Meetronde,Voldoende vaak handen wassen/handen wassen als het nodig is (1),Regelmatig handen wassen/frequent handen wassen,Nauwkeurig handen wassen (minimaal 20 sec),Gebruik papieren zakdoekjes,Hoesten/niezen in elleboog (1),Geen handen schudden (2),Mondkapje in openbaar vervoer (2),Mondkapje in publieke binnenruimtes (2),Voldoende afstand houden van anderen (1),Niet meer dan 3 mensen op bezoek/maximaal aantal bezoekers thuis (2),"Niet op een plek geweest waar het te druk is voor 1,5m (2)",Testen bij klachten (2),Thuisblijven bij klachten (2),Thuiswerken (3)
R1,79.5,40.6,50.3,74.1,71.4,99.6,0.0,0.0,70.8,96.9,0,,,
R2,78.4,38.2,48.9,67.1,70.9,99.4,0.0,0.0,66.4,93.4,0,,,
R3,78.1,40.9,48.5,66.1,71.6,99.1,0.0,0.0,62.8,90.2,0,,,
R4,77.5,40.2,46.7,64.9,70.9,98.5,0.0,0.0,61.4,83.1,67.0,,,
R5,76.6,39.1,45.6,63.9,70.7,97.6,0.0,0.0,59.7,83.4,55.9,,,
R6,77.6,38.6,46.6,65.0,72.0,98.3,0.0,0.0,62.2,85.1,59.2,45.1,,
R7,78.0,38.8,46.8,65.1,71.5,99.1,0.0,0.0,64.3,99.1,58.6,42.0,,72.4
R8,78.1,38.0,47.0,65.4,72.8,99.3,0.0,76.7,66.8,94.6,67.4,58.1,43.7,76.7
R9,77.3,37.0,46.0,66.6,74.0,99.0,99.2,93.1,67.2,94.8,66.6,66.4,53.6,80.3
R10,75.6,34.7,43.6,65.7,72.0,99.2,98.8,91.6,68.3,81.5,70.8,51.2,47.7,75.4
R11,75.5,0,0,65.9,72.4,99.0,98.4,90.5,66.2,72.5,66.4,63.4,52.7,70.6
R12,75.4,0,0,65.4,72.4,98.7,98.4,90.3,66.3,89.7,67.5,62.8,55.7,67.8
R13,75.2,0,0,63.9,70.0,97.3,97.7,83.8,64.0,95.5,63.2,46.9,50.8,63.5
R14,74.3,0,0,63.4,70.3,96.0,97.3,13.0,63.5,0.0,57.7,41.0,46.7,62.5
R15,73.8,0,0,64.0,69.8,94.1,96.8,10.8,59.3,0.0,52.5,35.0,41.0,57.8
R16,73.3,0,0,65.1,70.2,90.5,97.1,0.0,57.6,0.0,44.7,30.2,36.0,52.7
R17,75.7,0,0,68.3,74.3,96.8,98.2,86.0,62.7,97.3,54.9,49.7,44.2,66.5
R18,73.6,0,0,66.9,72.1,96.9,97.6,88.1,63.4,97.2,61.2,82.8,62.7,64.6
